url,brand,product_name,price,price_per_unit,rating,status,category,time,price_numeric,price_per_unit_numeric,quantity,confidence
https://www.auchan.fr/st-mamet-cocktail-de-4-fruits-avec-son-jus-naturel-peche-poire-ananas-raisin/pr-C1264160,ST MAMET,Cocktail de 4 fruits avec son jus naturel pêche poire ananas raisin,"5,42€","14,45€ / kg",4.8,Available,"Eaux, jus, soda, thés glacés",2025-01-11 15:31:51,5.42,14.45,0.37508650519031145,0.8290917873382568
https://www.auchan.fr/st-mamet-salade-3-fruits-au-sirop-fraicheur-des-iles-peche-ananas-papaye/pr-C1261958,ST MAMET,Salade 3 fruits au sirop fraîcheur des îles pêche ananas papaye,"4,47€","11,92€ / kg",5.0,Available,Surgelés,2025-01-11 15:32:26,4.47,11.92,0.375,0.7494578957557678
https://www.auchan.fr/st-mamet-cerises-bigarreaux-au-sirop-sans-conservateurs/pr-C1167031,ST MAMET,Cerises bigarreaux au sirop sans conservateurs,"3,95€","16,46€ / kg",2.2,Almost there,"Pain, pâtisserie",2025-01-11 15:32:33,3.95,16.46,0.2399756986634265,0.7636497020721436
https://www.auchan.fr/vahine-bigarreaux-confits-de-provence-sans-colorant-sans-conservateur/pr-C1430499,VAHINE,Bigarreaux confits de Provence sans colorant sans conservateur,"4,21€","28,07€ / kg",4.0,Almost there,"Produits laitiers, oeufs, fromages",2025-01-11 15:32:39,4.21,28.07,0.14998218738867117,0.6747140884399414
https://www.auchan.fr/st-mamet-abricots-de-mediterrananee-au-sirop/pr-C1167039,ST MAMET,Abricots de Méditérrananée au sirop,"2,82€","12,00€ / kg",4.2,Available,Surgelés,2025-01-11 15:33:18,2.82,12.0,0.235,0.7640331387519836
https://www.auchan.fr/st-mamet-peches-au-sirop-sans-conservateurs/pr-C1264417,ST MAMET,Pêches au sirop sans conservateurs,"3,75€","4,41€ / kg",5.0,Almost there,"Boucherie, volaille, poissonnerie",2025-01-11 15:34:53,3.75,4.41,0.8503401360544217,0.7019001245498657
https://www.auchan.fr/st-mamet-poires-williams-au-sirop-sans-conservateurs/pr-C1264416,ST MAMET,Poires williams au sirop sans conservateurs,"4,37€","5,14€ / kg",4.8,Almost there,Epicerie sucrée,2025-01-11 15:35:13,4.37,5.14,0.850194552529183,0.7056586742401123
https://www.auchan.fr/vahine-bougie-et-chiffres/pr-C1274252,VAHINE,Bougie et chiffres,"5,24€","5,24€ / pce",3.8,Available,"Pain, pâtisserie",2025-01-11 15:35:55,5.24,5.24,1.0,0.6915181875228882
https://www.auchan.fr/vahine-bougies-smiley/pr-C1270376,VAHINE,Bougies smiley,"3,00€","111,11€ / kg",1.0,Almost there,Tout pour bébé,2025-01-11 15:36:00,3.0,111.11,0.027000270002700028,0.43948763608932495
https://www.auchan.fr/auchan-pralin/pr-C1270027,AUCHAN,Pralin,"2,15€","21,50€ / kg",4.9,Available,Nos marques,2025-01-11 15:36:10,2.15,21.5,0.09999999999999999,0.4277443587779999
https://www.auchan.fr/vahine-vermicelles-arc-en-ciel-sucre/pr-C1158201,VAHINE,Vermicelles arc-en-ciel sucré,"2,01€","30,92€ / kg",5.0,Almost there,"Pain, pâtisserie",2025-01-11 15:36:25,2.01,30.92,0.065006468305304,0.6415842771530151
https://www.auchan.fr/auchan-nappage-au-caramel-beurre-sale/pr-C1263916,AUCHAN,Nappage au caramel beurre salé,"2,62€","12,48€ / kg",5.0,Available,"Produits laitiers, oeufs, fromages",2025-01-11 15:36:31,2.62,12.48,0.20993589743589744,0.8156287670135498
https://www.auchan.fr/auchan-vermicelles-multicolores/pr-C1262772,AUCHAN,Vermicelles multicolores,"1,67€","25,69€ / kg",4.0,Available,Tout pour bébé,2025-01-11 15:36:38,1.67,25.69,0.0650058388478007,0.5566120743751526
https://www.auchan.fr/auchan-colorants-alimentaires-3-couleurs/pr-C1263948,AUCHAN,Colorants alimentaires 3 couleurs,"1,47€","81,67€ / l",3.4,Available,Bio et nutrition,2025-01-11 15:36:44,1.47,81.67,0.017999265336108728,0.5927413105964661
https://www.auchan.fr/auchan-nappage-framboise/pr-C1263913,AUCHAN,Nappage framboise,"2,98€","16,56€ / kg",4.5,Available,Tout pour bébé,2025-01-11 15:36:51,2.98,16.56,0.17995169082125606,0.5726882815361023
https://www.auchan.fr/vahine-preparation-chantifix-ferme-et-onctueuse/pr-C1792792,VAHINE,Préparation Chantifix ferme et onctueuse,"1,66€","42,56€ / kg",5.0,Available,Epicerie salée,2025-01-11 15:36:58,1.66,42.56,0.039003759398496235,0.6004437208175659
https://www.auchan.fr/regilait-caramel-beurre-sale-a-la-fleur-de-sel-de-guerande-a-tartiner/pr-C1162177,REGILAIT,Caramel beurre salé à la fleur de sel de Guérande à tartiner,"4,31€","14,37€ / kg",5.0,Available,"Produits laitiers, oeufs, fromages",2025-01-11 15:37:12,4.31,14.37,0.2999304105775922,0.6958379149436951
https://www.auchan.fr/vahine-nappage-caramel-nature/pr-C1410685,VAHINE,Nappage caramel nature,"2,24€","11,20€ / kg",4.8,Almost there,Epicerie sucrée,2025-01-11 15:37:22,2.24,11.2,0.20000000000000004,0.6425806879997253
https://www.auchan.fr/auchan-nappage-chocolat/pr-C1263953,AUCHAN,Nappage chocolat,"2,28€","10,86€ / kg",5.0,Available,Epicerie sucrée,2025-01-11 15:37:27,2.28,10.86,0.20994475138121546,0.7695697546005249
https://www.auchan.fr/auchan-nappage-fraise/pr-C1263915,AUCHAN,Nappage fraise,"2,05€","11,39€ / kg",4.7,Available,"Produits laitiers, oeufs, fromages",2025-01-11 15:37:33,2.05,11.39,0.179982440737489,0.6904870271682739
https://www.auchan.fr/auchan-pepites-de-chocolat-blanc-sachet-refermable/pr-C1270700,AUCHAN,Pépites de chocolat blanc sachet refermable,"2,81€","28,10€ / kg",4.0,Almost there,Epicerie sucrée,2025-01-11 15:37:36,2.81,28.1,0.09999999999999999,0.8309321403503418
https://www.auchan.fr/auchan-nappage-dessert-caramel/pr-C1263949,AUCHAN,Nappage dessert caramel,"1,53€","7,29€ / kg",5.0,Almost there,Epicerie sucrée,2025-01-11 15:37:43,1.53,7.29,0.20987654320987656,0.7574520707130432
https://www.auchan.fr/vahine-bougies-anniversaires-roses-ou-bleues/pr-C1274734,VAHINE,Bougies anniversaires roses ou bleues,"2,13€","2,13€ / pce",1.3,Almost there,"Vins, bières, alcools",2025-01-11 15:38:06,2.13,2.13,1.0,0.5500298738479614
https://www.auchan.fr/auchan-les-aides-patissieres-pate-a-sucre-blanche/pr-C1165961,AUCHAN,Les aides pâtissières pâte à sucre blanche,"3,29€","13,16€ / kg",1.0,Almost there,Epicerie sucrée,2025-01-11 15:38:13,3.29,13.16,0.25,0.7940787076950073
https://www.auchan.fr/vahine-decor-pour-gateau-plaquette-d-anniversaire/pr-C1166223,VAHINE,Décor pour gâteau plaquette d'anniversaire,"1,83€","830,00€ / kg",1.0,Available,Epicerie sucrée,2025-01-11 15:38:19,1.83,830.0,0.0022048192771084336,0.7144076228141785
https://www.auchan.fr/vahine-crayon-patissier-blanc-gout-vanille/pr-C1167496,VAHINE,Crayon pâtissier blanc goût vanille,"2,71€","108,40€ / kg",1.0,Almost there,"Produits laitiers, oeufs, fromages",2025-01-11 15:38:41,2.71,108.4,0.024999999999999998,0.7972248196601868
https://www.auchan.fr/vahine-crayon-patissier-gout-chocolat-noisette/pr-C1166221,VAHINE,Crayon pâtissier goût chocolat noisette,"2,71€","117,83€ / kg",1.0,Almost there,Epicerie sucrée,2025-01-11 15:39:06,2.71,117.83,0.022999236187728082,0.8671972751617432
https://www.auchan.fr/vahine-nappage-caramel/pr-C1274738,VAHINE,Nappage caramel,"5,76€","8,23€ / kg",5.0,Almost there,Epicerie sucrée,2025-01-11 15:39:25,5.76,8.23,0.6998784933171324,0.6862531304359436
https://www.auchan.fr/vahine-bougies-happy-birthday/pr-C1267311,VAHINE,Bougies happy birthday,"3,63€","3,63€ / pce",4.0,Almost there,"Vins, bières, alcools",2025-01-11 15:39:31,3.63,3.63,1.0,0.41452088952064514
https://www.auchan.fr/vahine-bougie-musicale-happy-birthday/pr-C1274732,VAHINE,Bougie musicale Happy Birthday,"4,86€","4,86€ / pce",1.0,Available,"Vins, bières, alcools",2025-01-11 15:40:45,4.86,4.86,1.0,0.4230048656463623
https://www.auchan.fr/vahine-nappage-caramel-au-lait-flacon/pr-C1262184,VAHINE,Nappage caramel au lait flacon,"3,74€","12,47€ / kg",5.0,Almost there,"Produits laitiers, oeufs, fromages",2025-01-11 15:40:52,3.74,12.47,0.29991980753809144,0.7676230072975159
https://www.auchan.fr/vahine-nappage-de-chocolat/pr-C1260778,VAHINE,Nappage de chocolat,"3,50€","18,42€ / kg",5.0,Available,Epicerie sucrée,2025-01-11 15:41:12,3.5,18.42,0.19001085776330073,0.8613501787185669
https://www.auchan.fr/vahine-perles-multicolores/pr-C1158196,VAHINE,Perles multicolores,"2,32€","29,00€ / kg",1.0,Almost there,Tout pour bébé,2025-01-11 15:41:33,2.32,29.0,0.07999999999999999,0.5163536071777344
https://www.auchan.fr/vahine-pate-d-amandes-40-marsepein/pr-C1261569,VAHINE,Pâte d'amandes 40% marsepein,"2,92€","19,47€ / kg",1.0,Almost there,"Pain, pâtisserie",2025-01-11 15:41:52,2.92,19.47,0.14997431946584489,0.6878767013549805
https://www.auchan.fr/vahine-multi-deco-pour-preparation-dessert/pr-C1264400,VAHINE,Multi déco pour préparation dessert,"5,40€","43,20€ / kg",5.0,Almost there,Epicerie sucrée,2025-01-11 15:41:58,5.4,43.2,0.125,0.8176447153091431
https://www.auchan.fr/vahine-pate-a-sucre-rose-sans-huile-de-palme/pr-C1262185,VAHINE,Pâte à sucre rose sans huile de palme,"4,46€","17,84€ / kg",3.4,Available,Surgelés,2025-01-11 15:42:03,4.46,17.84,0.25,0.6965755224227905
https://www.auchan.fr/vahine-top-chocolat-nappage-sundae-chocolat-noir-en-flacon/pr-C1274264,VAHINE,Top' Chocolat nappage sundae chocolat noir en flacon,"3,81€","10,89€ / kg",5.0,Almost there,Epicerie sucrée,2025-01-11 15:42:07,3.81,10.89,0.349862258953168,0.8060686588287354
https://www.auchan.fr/vahine-cranberries-fruitees-et-moelleuses/pr-C1262186,VAHINE,Cranberries Fruitées et moelleuses,"4,05€","32,40€ / kg",1.0,Almost there,"Fruits, légumes",2025-01-11 15:42:22,4.05,32.4,0.125,0.7802590727806091
https://www.auchan.fr/vahine-coeurs-en-sucre/pr-C1262188,VAHINE,Coeurs en sucre,"2,90€","145,00€ / kg",1.0,Available,Epicerie sucrée,2025-01-11 15:42:30,2.9,145.0,0.02,0.7032502889633179
https://www.auchan.fr/auchan-pates-a-sucre-blanche-noire-bleue-et-rose/pr-C1160248,AUCHAN,Pâtes à sucre blanche noire bleue et rose,"3,68€","18,40€ / kg",1.0,Available,"Pain, pâtisserie",2025-01-11 15:42:59,3.68,18.4,0.2,0.7699623107910156
https://www.auchan.fr/auchan-pastilles-au-chocolat-multicolores-special-patisserie/pr-C1263857,AUCHAN,Pastilles au chocolat multicolores spécial pâtisserie,"2,39€","29,88€ / kg",4.5,Almost there,Epicerie sucrée,2025-01-11 15:43:05,2.39,29.88,0.07998661311914325,0.8529905676841736
https://www.auchan.fr/vahine-colorants-alimentaires/pr-C1158218,VAHINE,Colorants alimentaires,"1,84€","102,22€ / l",5.0,Almost there,Bio et nutrition,2025-01-11 15:43:55,1.84,102.22,0.01800039131285463,0.8006061315536499
https://www.auchan.fr/vahine-melange-d-epices-pour-pain-d-epices/pr-C1265838,VAHINE,Mélange d'épices pour pain d'épices,"2,39€","59,75€ / kg",5.0,Almost there,"Pain, pâtisserie",2025-01-11 15:44:07,2.39,59.75,0.04,0.8063807487487793
https://www.auchan.fr/pouce-sucre-blanc-en-morceaux/pr-C1259941,POUCE,Sucre blanc en morceaux,"1,56€","1,56€ / kg",4.5,Available,"Produits laitiers, oeufs, fromages",2025-01-11 15:44:28,1.56,1.56,1.0,0.6978611946105957
https://www.auchan.fr/auchan-bio-sucre-blond-pure-canne-en-morceaux/pr-C1776102,AUCHAN BIO,Sucre blond pure canne en morceaux,"2,40€","4,80€ / kg",4.8,Available,"Pain, pâtisserie",2025-01-11 15:44:43,2.4,4.8,0.5,0.6639626026153564
https://www.auchan.fr/daddy-sucre-blanc-en-demi-morceaux/pr-C1259786,DADDY,Sucre blanc en demi-morceaux,"1,90€","2,53€ / kg",4.6,Available,"Produits laitiers, oeufs, fromages",2025-01-11 15:44:50,1.9,2.53,0.7509881422924901,0.7205683588981628
https://www.auchan.fr/auchan-sucre-roux-pure-canne-en-demi-morceau/pr-C1270082,AUCHAN,Sucre roux pure canne en demi-morceau,"2,23€","2,23€ / kg",4.3,Available,"Produits laitiers, oeufs, fromages",2025-01-11 15:44:58,2.23,2.23,1.0,0.7504392862319946
https://www.auchan.fr/pouce-sucre-roux-pure-canne-en-morceaux/pr-C1262832,POUCE,Sucre roux pure canne en morceaux,"1,81€","1,81€ / kg",4.0,Available,Epicerie salée,2025-01-11 15:45:12,1.81,1.81,1.0,0.7191629409790039
https://www.auchan.fr/daddy-sucre-en-morceaux-n4/pr-C1274294,DADDY,Sucre en morceaux n°4,"1,85€","1,85€ / kg",4.3,Available,"Produits laitiers, oeufs, fromages",2025-01-11 15:45:23,1.85,1.85,1.0,0.6580528616905212
https://www.auchan.fr/auchan-sucre-blanc-en-demi-morceaux/pr-C1776157,AUCHAN,Sucre blanc en demi morceaux,"2,34€","2,34€ / kg",4.2,Available,"Produits laitiers, oeufs, fromages",2025-01-11 15:45:35,2.34,2.34,1.0,0.6725467443466187
https://www.auchan.fr/la-perruche-morceaux-de-sucre-pure-canne/pr-C1259284,LA PERRUCHE,Morceaux de sucre pure canne,"3,36€","3,36€ / kg",4.0,Almost there,"Pain, pâtisserie",2025-01-11 15:45:49,3.36,3.36,1.0,0.7526334524154663
https://www.auchan.fr/daddy-sucre-en-morceaux-predecoupes-n4/pr-C1267637,DADDY,Sucre en morceaux prédécoupés n°4,"1,99€","1,99€ / kg",3.3,Available,"Produits laitiers, oeufs, fromages",2025-01-11 15:45:55,1.99,1.99,1.0,0.6852213740348816
https://www.auchan.fr/daddy-sucre-demi-morceaux-pur-canne/pr-C1263319,DADDY,Sucre demi morceaux pur canne,"2,27€","3,03€ / kg",4.5,Available,"Produits laitiers, oeufs, fromages",2025-01-11 15:46:04,2.27,3.03,0.7491749174917492,0.7232174873352051
https://www.auchan.fr/auchan-mini-morceaux-de-sucre-blanc/pr-C1269676,AUCHAN,Mini morceaux de sucre blanc,"1,20€","4,36€ / kg",3.0,Available,Epicerie sucrée,2025-01-11 15:46:28,1.2,4.36,0.2752293577981651,0.6640873551368713
https://www.auchan.fr/beghin-say-sucre-blanc-en-morceau-aux-extraits-de-stevia/pr-C1260734,BEGHIN SAY,Sucre blanc en morceau aux extraits de Stévia,"2,46€","9,84€ / kg",4.0,Almost there,"Produits laitiers, oeufs, fromages",2025-01-11 15:46:35,2.46,9.84,0.25,0.7190138697624207
https://www.auchan.fr/daddy-sucre-pure-canne-en-cubes/pr-C1263925,DADDY,Sucre pure canne en cubes,"2,87€","2,87€ / kg",4.5,Almost there,Epicerie sucrée,2025-01-11 15:46:42,2.87,2.87,1.0,0.6484369039535522
https://www.auchan.fr/pouce-sucre-blanc-en-poudre/pr-C1259942,POUCE,Sucre blanc en poudre,"1,40€","1,40€ / kg",4.5,Available,"Produits laitiers, oeufs, fromages",2025-01-11 15:48:00,1.4,1.4,1.0,0.7264437675476074
https://www.auchan.fr/daddy-sucre-de-canne-bio-en-poudre/pr-C1273227,DADDY,Sucre de canne bio en poudre,"3,90€","5,20€ / kg",4.6,Available,"Fruits, légumes",2025-01-11 15:48:06,3.9,5.2,0.75,0.6652612090110779
https://www.auchan.fr/daddy-distributeur-de-sticks-de-sucre-blanc-en-poudre/pr-C1158692,DADDY,Distributeur de sticks de sucre blanc en poudre,"2,99€","5,98€ / kg",5.0,Available,Epicerie sucrée,2025-01-11 15:48:13,2.99,5.98,0.5,0.640404462814331
https://www.auchan.fr/auchan-bio-sucre-blond-pure-canne-en-poudre/pr-C1776100,AUCHAN BIO,Sucre blond pure canne en poudre,"1,92€","3,84€ / kg",4.4,Available,Epicerie sucrée,2025-01-11 15:48:29,1.92,3.84,0.5,0.7071278691291809
https://www.auchan.fr/beghin-say-blonvilliers-pure-sucre-de-canne-blond-en-poudre/pr-C1158186,BEGHIN SAY,Blonvilliers pure sucre de canne blond en poudre,"2,44€","2,44€ / kg",4.8,Available,Epicerie sucrée,2025-01-11 15:48:37,2.44,2.44,1.0,0.6981602907180786
https://www.auchan.fr/auchan-sucre-blanc-en-poudre/pr-C1269185,AUCHAN,Sucre blanc en poudre,"1,89€","1,89€ / kg",4.7,Almost there,"Produits laitiers, oeufs, fromages",2025-01-11 15:48:54,1.89,1.89,1.0,0.7264437675476074
https://www.auchan.fr/auchan-sucre-en-poudre-extra-fin/pr-C1776161,AUCHAN,Sucre en poudre extra fin,"1,85€","2,47€ / kg",4.3,Almost there,"Produits laitiers, oeufs, fromages",2025-01-11 15:48:57,1.85,2.47,0.7489878542510121,0.7665767669677734
https://www.auchan.fr/daddy-sucre-cristal-en-poudre/pr-C1158590,DADDY,Sucre cristal en poudre,"2,00€","2,00€ / kg",5.0,Available,Epicerie sucrée,2025-01-11 15:49:04,2.0,2.0,1.0,0.6662009358406067
https://www.auchan.fr/la-perruche-cassonade-sucre-roux-en-poudre-pure-canne/pr-C1158094,LA PERRUCHE,Cassonade sucre roux en poudre pure canne,"3,29€","4,39€ / kg",4.8,Available,"Produits laitiers, oeufs, fromages",2025-01-11 15:49:11,3.29,4.39,0.7494305239179955,0.7285546064376831
https://www.auchan.fr/beghin-say-sucre-blanc-en-poudre-sachet/pr-C1158783,BEGHIN SAY,Sucre blanc en poudre sachet,"2,27€","3,03€ / kg",5.0,Available,Epicerie sucrée,2025-01-11 15:49:25,2.27,3.03,0.7491749174917492,0.6993306875228882
https://www.auchan.fr/ethiquable-sucre-complet-de-canne-bio-et-equitable-en-poudre/pr-C209630,ETHIQUABLE,Sucre complet de canne bio et équitable en poudre,"3,38€","6,76€ / kg",4.6,Available,Surgelés,2025-01-11 15:49:46,3.38,6.76,0.5,0.6191619634628296
https://www.auchan.fr/auchan-sucre-en-poudre-en-buchettes/pr-C1776164,AUCHAN,Sucre en poudre en bûchettes,"1,48€","5,92€ / kg",5.0,Available,"Produits laitiers, oeufs, fromages",2025-01-11 15:49:49,1.48,5.92,0.25,0.7772466540336609
https://www.auchan.fr/daddy-sucre-blanc-en-poudre/pr-C1310447,DADDY,Sucre blanc en poudre,"2,32€","3,09€ / kg",4.6,Available,"Produits laitiers, oeufs, fromages",2025-01-11 15:49:53,2.32,3.09,0.7508090614886731,0.7264437675476074
https://www.auchan.fr/beghin-say-sucre-en-poudre-extra-fin/pr-C1158776,BEGHIN SAY,Sucre en poudre extra fin,"2,99€","2,99€ / kg",5.0,Almost there,"Produits laitiers, oeufs, fromages",2025-01-11 15:49:57,2.99,2.99,1.0,0.7665767669677734
https://www.auchan.fr/daddy-sucre-en-poudre/pr-C1407392,DADDY,Sucre en poudre,"3,18€","2,12€ / kg",4.7,Available,Epicerie sucrée,2025-01-11 15:50:02,3.18,2.12,1.5,0.7490402460098267
https://www.auchan.fr/daddy-mordu-de-stevia-blanc/pr-C1793803,DADDY,Mordu de Stevia blanc,"5,09€","16,97€ / kg",4.5,Available,Tout pour bébé,2025-01-11 15:51:17,5.09,16.97,0.29994107248084856,0.6643551588058472
https://www.auchan.fr/daddy-sucre-blanc-en-poudre-bio/pr-C1315343,DADDY,Sucre blanc en poudre bio,"3,90€","5,20€ / kg",4.0,Almost there,"Produits laitiers, oeufs, fromages",2025-01-11 15:51:46,3.9,5.2,0.75,0.656009316444397
https://www.auchan.fr/auchan-sticks-de-sucre-fin-blanc-en-poudre/pr-C1264938,AUCHAN,Sticks de sucre fin blanc en poudre,"2,65€","5,30€ / kg",4.8,Almost there,"Produits laitiers, oeufs, fromages",2025-01-11 15:52:26,2.65,5.3,0.5,0.7327637076377869
https://www.auchan.fr/auchan-sucre-roux-pure-canne-cassonade/pr-C1776921,AUCHAN,Sucre roux pure canne cassonade,"1,83€","2,44€ / kg",4.9,Available,"Produits laitiers, oeufs, fromages",2025-01-11 15:53:20,1.83,2.44,0.75,0.7620244026184082
https://www.auchan.fr/daddy-cassonade-sucre-pure-canne-en-poudre/pr-C1310452,DADDY,Cassonade sucre pure canne en poudre,"2,95€","3,93€ / kg",4.9,Available,"Produits laitiers, oeufs, fromages",2025-01-11 15:53:29,2.95,3.93,0.7506361323155216,0.7242301106452942
https://www.auchan.fr/auchan-bio-sirop-d-agave/pr-C1811700,AUCHAN BIO,Sirop d'agave,"3,50€","9,72€ / l",5.0,Available,Epicerie sucrée,2025-01-11 15:53:59,3.5,9.72,0.36008230452674894,0.7106071710586548
https://www.auchan.fr/daddy-sucre-glace/pr-C1804410,DADDY,Sucre glace,"1,95€","3,90€ / kg",4.3,Available,Surgelés,2025-01-11 15:54:06,1.95,3.9,0.5,0.7766119241714478
https://www.auchan.fr/daddy-sucre-candi-ambre/pr-C1264923,DADDY,Sucre candi ambré,"2,27€","4,54€ / kg",5.0,Almost there,"Pain, pâtisserie",2025-01-11 15:54:12,2.27,4.54,0.5,0.7480028867721558
https://www.auchan.fr/sunny-via-sirop-d-agave/pr-C1260356,SUNNY VIA,Sirop d'Agave,"4,09€","11,69€ / kg",5.0,Available,Epicerie salée,2025-01-11 15:54:24,4.09,11.69,0.3498716852010265,0.7065407037734985
https://www.auchan.fr/auchan-perles-de-sucre/pr-C1270236,AUCHAN,Perles de sucre,"2,34€","4,68€ / kg",5.0,Available,Epicerie sucrée,2025-01-11 15:54:31,2.34,4.68,0.5,0.6723964214324951
https://www.auchan.fr/natur-attitud-sucre-bio-de-fleur-de-coco/pr-C1270456,NATUR ATTITUD,Sucre bio de fleur de coco,"9,88€","19,76€ / kg",4.8,Available,Surgelés,2025-01-11 15:55:26,9.88,19.76,0.5,0.7079268097877502
https://www.auchan.fr/lagrange-sucre-a-barbe-a-papa-parfum-fraise-380007/pr-C1010790,LAGRANGE,Sucre à Barbe à Papa - parfum fraise - 380007,"6,99€","13,98€ / kg",5.0,Available,Epicerie sucrée,2025-01-11 15:56:24,6.99,13.98,0.5,0.7161855101585388
https://www.auchan.fr/lagrange-sucre-pour-barbe-a-papa-parfum-framboise-380008/pr-C1027660,LAGRANGE,Sucre pour Barbe à Papa parfum Framboise - 380008,"6,99€","13,98€ / kg",5.0,Available,"Vins, bières, alcools",2025-01-11 15:56:31,6.99,13.98,0.5,0.6960026025772095
